42,45,52,38,43,37,53,7.37,-0.35,0,0,"1.60
"
42,45,52,37,43,35,53,7.42,-0.26,0,0,"1.60
"
44,45,52,37,43,35,53,7.41,-0.26,0,0,"1.60
"
44,41,52,39,43,35,51,7.26,-0.26,0,0,"1.60
"
44,41,52,39,43,36,51,7.23,-0.26,0,0,"1.60
"
44,41,52,39,46,36,52,7.27,-0.26,0,0,"1.60
"
45,42,46,37,48,40,52,14.90,0.26,0,0,"2.40
"
45,42,49,37,48,37,52,14.92,0.26,0,0,"2.40
"
45,46,49,35,49,37,54,14.96,0.26,0,0,"2.40
"
45,46,52,35,49,39,54,15.03,0.26,0,0,"2.40
"
45,46,52,35,49,39,54,15.10,0.26,0,0,"2.40
"
45,44,52,38,49,39,56,14.96,0.26,0,0,"2.40
"
45,44,47,38,49,39,56,14.82,0.26,0,0,"2.40
"
46,41,47,35,47,39,51,14.83,0.26,0,0,"2.40
"
46,41,52,35,47,39,51,14.84,0.26,0,0,"2.40
"
43,41,52,35,49,39,51,14.83,0.26,0,0,"2.40
"
43,44,52,37,49,39,58,14.77,0.26,0,0,"2.40
"
43,44,54,37,49,41,58,14.77,0.26,0,0,"2.40
"
45,46,54,38,48,41,56,14.86,0.26,0,0,"2.40
"
45,46,52,38,48,37,56,14.87,0.26,0,0,"2.40
"
45,46,52,38,51,37,56,14.86,0.26,0,0,"2.40
"
45,41,52,37,51,37,55,14.84,0.26,0,0,"2.40
"
45,41,52,37,51,37,55,14.80,0.26,0,0,"2.40
"
45,41,52,37,45,37,55,14.86,0.26,0,0,"2.40
"
45,41,52,37,45,39,52,14.81,0.26,0,0,"2.40
"
45,41,49,37,46,39,52,14.77,0.26,0,0,"2.40
"
46,45,49,34,46,39,54,14.84,0.26,0,0,"2.40
"
46,45,55,34,46,40,54,14.79,0.26,0,0,"2.40
"
46,45,55,34,49,40,54,14.84,0.26,0,0,"2.40
"
46,46,55,34,49,39,54,14.89,0.26,0,0,"2.40
"
46,46,49,34,49,39,54,14.85,0.26,0,0,"2.40
"
43,46,49,35,49,39,53,14.77,0.26,0,0,"2.40
"
43,46,48,35,49,39,53,14.76,0.26,0,0,"2.40
"
45,46,48,35,48,39,53,14.74,0.26,0,0,"2.40
"
45,44,48,35,48,44,53,14.72,0.26,0,0,"2.40
"
45,44,51,35,47,44,53,14.72,0.26,0,0,"2.40
"
44,44,51,36,47,44,54,14.76,0.26,0,0,"2.40
"
44,44,45,36,47,39,54,14.71,0.26,0,0,"2.40
"
